ProteinAccession__GenomeAcc	GenomeAcc_ScientificName	TaxonomyID	ScientificName	Lineage	GenomeAccession	Genus	Species	GenomeAcc_Lineage	ProteinAccession	RepresentativeSequence	ClusterSequences	mPTPClusterID
ALS03905__KT316245.1	KT316245.1_Decapod hepandensovirus 1	1513202	Decapod hepandensovirus 1	Viruses;Parvoviridae;Densovirinae;Hepandensovirus	KT316245.1	undef	Hepandensovirus	KT316245.1_Viruses;Parvoviridae;Densovirinae;Hepandensovirus	ALS03905	KT316245.1	ALS03905,ALK24444,ACB97669	ALS03905__KT316245.1_Species 5
QAY29280__MH614323.1	MH614323.1_Bombus-associated virus Den2	2511055	Bombus-associated virus Den2	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MH614323.1	undef	unclassified Densovirinae	MH614323.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	QAY29280	MH614323.1	QAY29280	QAY29280__MH614323.1_Species 19
AGO32190__KF015275.1	KF015275.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015275.1	Orthopteran ambidensovirus 1	Orthopteran ambidensovirus 1	KF015275.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32190	KF015275.1	AGO32190	AGO32190__KF015275.1_Species 26
AGO32210__KF015279.1	KF015279.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015279.1	Orthopteran ambidensovirus 1	Orthopteran ambidensovirus 1	KF015279.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32210	KF015279.1	AGO32210	AGO32210__KF015279.1_Species 26
ABR23509__EF633688.1	EF633688.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	EF633688.1	undef	Penstyldensovirus	EF633688.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ABR23509	EF633688.1	ABR23509	ABR23509__EF633688.1_Species 10
YP_002308470__FJ410797	FJ410797_Penaeus monodon hepandensovirus 4	1513208	Penaeus monodon hepandensovirus 4	Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	FJ410797	Decapod hepandensovirus 1	Decapod hepandensovirus 1	FJ410797_Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	YP_002308470	FJ410797	YP_002308470,ALS03899,ALS03896,ACJ23370	YP_002308470__FJ410797_Species 5
AGO32215__KF015280.1	KF015280.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015280.1	Orthopteran ambidensovirus 1	Orthopteran ambidensovirus 1	KF015280.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32215	KF015280.1	AGO32215	AGO32215__KF015280.1_Species 26
AWV66980__MG693112.1	MG693112.1_Ambidensovirus sp.	2050976	Ambidensovirus sp.	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	MG693112.1	unclassified Densovirus	unclassified Densovirus	MG693112.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	AWV66980	MG693112.1	AWV66980	AWV66980__MG693112.1_Species 28
QCH41361__MK643151.1	MK643151.1_Haematobia irritans densovirus	2575447	Haematobia irritans densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MK643151.1	undef	unclassified Densovirinae	MK643151.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	QCH41361	MK643151.1	QCH41361	QCH41361__MK643151.1_Species 11
ANG55949__KX035107.1	KX035107.1_Human CSF-associated densovirus	1850255	Human CSF-associated densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KX035107.1	undef	unclassified Densovirinae	KX035107.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	ANG55949	KX035107.1	ANG55949,ANG55951	ANG55949__KX035107.1_Species 12
YP_002854229__FJ360744	FJ360744_Aedes aegypti densovirus 2	1513196	Aedes aegypti densovirus 2	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	FJ360744	Dipteran brevidensovirus 1	Aedes albopictus densovirus	FJ360744_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	YP_002854229	FJ360744	YP_002854229,ACJ09132	YP_002854229__FJ360744_Species 9
YP_009021036__KF963252	KF963252_Danaus plexippus plexippus iteravirus	1469956	Danaus plexippus plexippus iteravirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	KF963252	unclassified Iteravirus	unclassified Iteravirus	KF963252_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	YP_009021036	KF963252	YP_009021036,AHL24859	YP_009021036__KF963252_Species 16
YP_164339__AY665654	AY665654_Dendrolimus punctatus densovirus	292208	Dendrolimus punctatus densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 3	AY665654	Lepidopteran iteradensovirus 3	Lepidopteran iteradensovirus 3	AY665654_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 3	YP_164339	AY665654	YP_164339,AAU12253	YP_164339__AY665654_Species 17
AWV66983__MG693113.1	MG693113.1_Ambidensovirus sp.	2050976	Ambidensovirus sp.	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	MG693113.1	unclassified Densovirus	unclassified Densovirus	MG693113.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	AWV66983	MG693113.1	AWV66983	AWV66983__MG693113.1_Species 2
YP_009134732__KP410261	KP410261_Cherax quadricarinatus densovirus	1642018	Cherax quadricarinatus densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Decapod ambidensovirus 1	KP410261	Decapod ambidensovirus 1	Decapod ambidensovirus 1	KP410261_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Decapod ambidensovirus 1	YP_009134732	KP410261	YP_009134732,AKC42760	YP_009134732__KP410261_Species 29
AIY34702__KM485614.1	KM485614.1_Penaeus stylirostris penstyldensovirus 1	1513225	Penaeus stylirostris penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	KM485614.1	Decapod penstyldensovirus 1	Decapod penstyldensovirus 1	KM485614.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AIY34702	KM485614.1	AIY34702,AIY34700	AIY34702__KM485614.1_Species 10
ARI46481__KY548840.1	KY548840.1_Ambidensovirus CaaDV1	1979848	Ambidensovirus CaaDV1	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	KY548840.1	unclassified Densovirus	unclassified Densovirus	KY548840.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	ARI46481	KY548840.1	ARI46481	ARI46481__KY548840.1_Species 29
AGW23423__KF214742.1	KF214742.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KF214742.1	undef	Penstyldensovirus	KF214742.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AGW23423	KF214742.1	AGW23423	AGW23423__KF214742.1_Species 10
AAG10007__AF273215.1	AF273215.1_Penaeus stylirostris penstyldensovirus 1	1513225	Penaeus stylirostris penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AF273215.1	Decapod penstyldensovirus 1	Decapod penstyldensovirus 1	AF273215.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AAG10007	AF273215.1	YP_009508778,ALS03970,AAG10007	AAG10007__AF273215.1_Species 10
QCE20585__MH340498.1	MH340498.1_Melipona quadrifasciata densovirus	2571172	Melipona quadrifasciata densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MH340498.1	undef	unclassified Densovirinae	MH340498.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	QCE20585	MH340498.1	QCE20585	QCE20585__MH340498.1_Species 18
AIJ19291__KJ862253.1	KJ862253.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KJ862253.1	undef	Penstyldensovirus	KJ862253.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AIJ19291	KJ862253.1	AIJ19291	AIJ19291__KJ862253.1_Species 10
NP_694843__AY032882	AY032882_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	AY032882	Hemipteran ambidensovirus 1	Hemipteran ambidensovirus 1	AY032882_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	NP_694843	AY032882	NP_694843,ARV85883,AAK54462	NP_694843__AY032882_Species 24
NP_899650__L32896	L32896_Galleria mellonella densovirus	37138	Galleria mellonella densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1	L32896	Lepidopteran ambidensovirus 1	Lepidopteran ambidensovirus 1	L32896_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1	NP_899650	L32896	NP_899650	NP_899650__L32896_Species 22
ARI46485__KY548841.1	KY548841.1_Ambidensovirus CaaDV2	1979849	Ambidensovirus CaaDV2	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	KY548841.1	unclassified Densovirus	unclassified Densovirus	KY548841.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	ARI46485	KY548841.1	ARI46485,ASY04033	ARI46485__KY548841.1_Species 29
YP_009552708__MF998085	MF998085_Bombus cryptarum densovirus	2094261	Bombus cryptarum densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MF998085	undef	unclassified Densovirinae	MF998085_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	YP_009552708	MF998085	YP_009552708,AVH76852	YP_009552708__MF998085_Species 19
ALS03963__KT316257.1	KT316257.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316257.1	undef	Penstyldensovirus	KT316257.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03963	KT316257.1	ALS03963,AGK30043	ALS03963__KT316257.1_Species 10
AQN78648__KX648535.1	KX648535.1_Viltain virus	1955787	Viltain virus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KX648535.1	undef	unclassified Densovirinae	KX648535.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AQN78648	KX648535.1	AQN78648	AQN78648__KX648535.1_Species 23
YP_004678720__HQ613271	HQ613271_Helicoverpa armigera densovirus	1045778	Helicoverpa armigera densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	HQ613271	Lepidopteran iteradensovirus 5	Lepidopteran iteradensovirus 5	HQ613271_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	YP_004678720	HQ613271	YP_004678720,AEI26263	YP_004678720__HQ613271_Species 13
ABU94966__EF579756.1	EF579756.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579756.1	Dipteran brevidensovirus 1	Aedes albopictus densovirus	EF579756.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94966	EF579756.1	ABU94966	ABU94966__EF579756.1_Species 9
AYH52678__MH550148.1	MH550148.1_Aedes albopictus densovirus	35338	Aedes albopictus densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1	MH550148.1	Dipteran brevidensovirus 1	Dipteran brevidensovirus 1	MH550148.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1	AYH52678	MH550148.1	AYH52678	AYH52678__MH550148.1_Species 7
ALS03967__KT316259.1	KT316259.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316259.1	undef	Penstyldensovirus	KT316259.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03967	KT316259.1	ALS03967,AGO44085	ALS03967__KT316259.1_Species 10
ABU94984__EF579762.1	EF579762.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579762.1	Dipteran brevidensovirus 1	Aedes albopictus densovirus	EF579762.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94984	EF579762.1	ABU94984,ABU94978	ABU94984__EF579762.1_Species 9
YP_004222723__GU452720	GU452720_Mosquito densovirus BR/07	945962	Mosquito densovirus BR/07	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	GU452720	unclassified Brevidensovirus	unclassified Brevidensovirus	GU452720_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	YP_004222723	GU452720	YP_004222723,ADV74757	YP_004222723__GU452720_Species 9
ACG50803__EU851411.1	EU851411.1_Dysaphis plantaginea densovirus	551224	Dysaphis plantaginea densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 2	EU851411.1	Hemipteran ambidensovirus 2	Hemipteran ambidensovirus 2	EU851411.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 2	ACG50803	EU851411.1	ACG50803	ACG50803__EU851411.1_Species 28
AIT71975__KM576800.1	KM576800.1_Hordeum marinum Itera-like densovirus	1561946	Hordeum marinum Itera-like densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	KM576800.1	unclassified Iteravirus	unclassified Iteravirus	KM576800.1_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	AIT71975	KM576800.1	AIT71975	AIT71975__KM576800.1_Species 16
ALS03986__KT316249.1	KT316249.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316249.1	undef	Penstyldensovirus	KT316249.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03986	KT316249.1	ALS03986,AKE98348,AIY51527	ALS03986__KT316249.1_Species 10
YP_003572961__AF218266	AF218266_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AF218266	undef	Penstyldensovirus	AF218266_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	YP_003572961	AF218266	YP_003572961,ALS03960,AKE98351,AAF59415,AIY34704	YP_003572961__AF218266_Species 10
ABU94987__EF579763.1	EF579763.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579763.1	Dipteran brevidensovirus 1	Aedes albopictus densovirus	EF579763.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94987	EF579763.1	ABU94987	ABU94987__EF579763.1_Species 9
AAR11281__AY355306.1	AY355306.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY355306.1	undef	Penstyldensovirus	AY355306.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAR11281	AY355306.1	AAR11281,AAR11288	AAR11281__AY355306.1_Species 10
YP_008766862__KC991097	KC991097_Solenopsis invicta densovirus	1414671	Solenopsis invicta densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hymenopteran ambidensovirus 1	KC991097	Hymenopteran ambidensovirus 1	Hymenopteran ambidensovirus 1	KC991097_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hymenopteran ambidensovirus 1	YP_008766862	KC991097	YP_008766862,AGZ03694	YP_008766862__KC991097_Species 25
AXQ04852__MH188042.1	MH188042.1_Culex densovirus	2304518	Culex densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MH188042.1	undef	unclassified Densovirinae	MH188042.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AXQ04852	MH188042.1	AXQ04852	AXQ04852__MH188042.1_Species 9
ALS03989__KT316250.1	KT316250.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316250.1	undef	Penstyldensovirus	KT316250.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03989	KT316250.1	ALS03989,AIY51524	ALS03989__KT316250.1_Species 10
P05840__undef	undef_Bombyx mori densovirus	10809	Bombyx mori densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1	undef	Lepidopteran iteradensovirus 1	Lepidopteran iteradensovirus 1	undef_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1	P05840	undef	P05840,AAA67696	P05840__undef_Species 14
AAN41665__AY148187.1	AY148187.1_Myzus persicae densovirus	210016	Myzus persicae densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 3	AY148187.1	Hemipteran ambidensovirus 3	Hemipteran ambidensovirus 3	AY148187.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 3	AAN41665	AY148187.1	NP_874376,AAN41665	AAN41665__AY148187.1_Species 28
