ProteinAccession__GenomeAcc	GenomeAcc_ScientificName	TaxonomyID	ScientificName	Lineage	GenomeAccession	Genus	Species	GenomeAcc_Lineage	ProteinAccession	RepresentativeSequence	ClusterSequences	mPTPClusterID
AXQ04855__MH188043.1	MH188043.1_Culex densovirus	2304518	Culex densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MH188043.1	undef	unclassified Densovirinae	MH188043.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AXQ04855	MH188043.1	AXQ04855	AXQ04855__MH188043.1_Species 31
AAR11285__AY355307.1	AY355307.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY355307.1	undef	Penstyldensovirus	AY355307.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAR11285	AY355307.1	AAR11285	AAR11285__AY355307.1_Species 10
AJI02597__KM975734.1	KM975734.1_Mosquito densovirus HB-3	1607696	Mosquito densovirus HB-3	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	KM975734.1	unclassified Brevidensovirus	unclassified Brevidensovirus	KM975734.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	AJI02597	KM975734.1	AJI02597	AJI02597__KM975734.1_Species 8
AIJ28503__KJ830753.1	KJ830753.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KJ830753.1	undef	Penstyldensovirus	KJ830753.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AIJ28503	KJ830753.1	AIJ28503	AIJ28503__KJ830753.1_Species 10
ALE60540__KP733858.1	KP733858.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733858.1	undef	Penstyldensovirus	KP733858.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60540	KP733858.1	ALE60540	ALE60540__KP733858.1_Species 10
AIQ82699__KM052275.1	KM052275.1_Sea star-associated densovirus	1979755	Sea star-associated densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Asteroid ambidensovirus 1	KM052275.1	Asteroid ambidensovirus 1	Asteroid ambidensovirus 1	KM052275.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Asteroid ambidensovirus 1	AIQ82699	KM052275.1	YP_009507340,AIQ82699	AIQ82699__KM052275.1_Species 29
ARV85890__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Hemipteran ambidensovirus 1	Hemipteran ambidensovirus 1	KX145609.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85890	KX145609.1	ARV85890	ARV85890__KX145609.1_Species 24
ALE60543__KP733859.1	KP733859.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733859.1	undef	Penstyldensovirus	KP733859.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60543	KP733859.1	ALE60543	ALE60543__KP733859.1_Species 10
AAT35223__AY605055.1	AY605055.1_Haemagogus equinus densovirus	279154	Haemagogus equinus densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2	AY605055.1	Dipteran brevidensovirus 2	Dipteran brevidensovirus 2	AY605055.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2	AAT35223	AY605055.1	AAT35223	AAT35223__AY605055.1_Species 7
AIU96359__KF907321.1	KF907321.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KF907321.1	undef	Penstyldensovirus	KF907321.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AIU96359	KF907321.1	AIU96359,AIU96356	AIU96359__KF907321.1_Species 10
ALK24438__KR492912.1	KR492912.1_Penaeus chinensis hepandensovirus	1513205	Penaeus chinensis hepandensovirus	Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	KR492912.1	Decapod hepandensovirus 1	Decapod hepandensovirus 1	KR492912.1_Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	ALK24438	KR492912.1	ALK24438,ABY60414	ALK24438__KR492912.1_Species 5
ALE60546__KP733860.1	KP733860.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733860.1	undef	Penstyldensovirus	KP733860.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60546	KP733860.1	ALE60546	ALE60546__KP733860.1_Species 10
ARV85915__KX145610.1	KX145610.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KX145610.1	Orthopteran ambidensovirus 1	Orthopteran ambidensovirus 1	KX145610.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	ARV85915	KX145610.1	ARV85915	ARV85915__KX145610.1_Species 26
ALE60548__KP733861.1	KP733861.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733861.1	undef	Penstyldensovirus	KP733861.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60548	KP733861.1	ALE60548	ALE60548__KP733861.1_Species 10
NP_958099__AY461507	AY461507_Mythimna loreyi densovirus	185636	Mythimna loreyi densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	AY461507	Lepidopteran ambidensovirus 1	Junonia coenia densovirus	AY461507_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	NP_958099	AY461507	NP_958099,AAR30037	NP_958099__AY461507_Species 22
AKE98354__KM272863.1	KM272863.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KM272863.1	undef	Penstyldensovirus	KM272863.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AKE98354	KM272863.1	AKE98354	AKE98354__KM272863.1_Species 10
ANN89695__KU373072.1	KU373072.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KU373072.1	undef	Penstyldensovirus	KU373072.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ANN89695	KU373072.1	ANN89695	ANN89695__KU373072.1_Species 10
AFH02761__JN857346.1	JN857346.1_Densovirus SC116	1169626	Densovirus SC116	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	JN857346.1	unclassified Densovirus	unclassified Densovirus	JN857346.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	AFH02761	JN857346.1	AFH02761	AFH02761__JN857346.1_Species 27
ABU95011__EF579771.1	EF579771.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579771.1	Dipteran brevidensovirus 1	Aedes albopictus densovirus	EF579771.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU95011	EF579771.1	ABU95011,ABU95008,ABU95005,ABU95002,ABU94999,ABU94993,ABU94981,ABU94975,ABU94972,ABU94969	ABU95011__EF579771.1_Species 9
ALL74042__KT239104.1	KT239104.1_Myzus persicae nicotianae densovirus	1742422	Myzus persicae nicotianae densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 3	KT239104.1	Hemipteran ambidensovirus 3	Hemipteran ambidensovirus 3	KT239104.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 3	ALL74042	KT239104.1	ALL74042	ALL74042__KT239104.1_Species 28
YP_009310053__KU727766	KU727766_Parus major densovirus	1907771	Parus major densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KU727766	undef	unclassified Densovirinae	KU727766_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	YP_009310053	KU727766	YP_009310053,AOW41921	YP_009310053__KU727766_Species 31
AAM93906__AY124937.1	AY124937.1_Penaeus monodon penstyldensovirus 2	1513227	Penaeus monodon penstyldensovirus 2	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AY124937.1	Decapod penstyldensovirus 1	Decapod penstyldensovirus 1	AY124937.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AAM93906	AY124937.1	AAM93906	AAM93906__AY124937.1_Species 10
YP_009362129__FJ040397	FJ040397_Dysaphis plantaginea densovirus	551224	Dysaphis plantaginea densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 2	FJ040397	Hemipteran ambidensovirus 2	Hemipteran ambidensovirus 2	FJ040397_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 2	YP_009362129	FJ040397	YP_009362129,ACI01073	YP_009362129__FJ040397_Species 28
AAR15379__AY362547.1	AY362547.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY362547.1	undef	Penstyldensovirus	AY362547.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAR15379	AY362547.1	AAR15379	AAR15379__AY362547.1_Species 10
Q90185__undef	undef_Aedes albopictus densovirus Boublik/1994	648330	Aedes albopictus densovirus Boublik/1994	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	undef	Dipteran brevidensovirus 1	Aedes albopictus densovirus	undef_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	Q90185	undef	Q90185,NP_694827,CAA52899	Q90185__undef_Species 7
YP_008658568__KF275669	KF275669_Acheta domestica mini ambidensovirus	1404345	Acheta domestica mini ambidensovirus	Viruses;Parvoviridae;Densovirinae;Orthopteran densovirus 1	KF275669	undef	Orthopteran densovirus 1	KF275669_Viruses;Parvoviridae;Densovirinae;Orthopteran densovirus 1	YP_008658568	KF275669	YP_008658568,AGW50716	YP_008658568__KF275669_Species 1
NP_542609__AY033435	AY033435_Bombyx mori densovirus 1	46253	Bombyx mori densovirus 1	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	AY033435	Lepidopteran iteradensovirus 1	Bombyx mori densovirus	AY033435_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	NP_542609	AY033435	NP_542609,AAK55488	NP_542609__AY033435_Species 15
ASU47551__KX774632.1	KX774632.1_Lone star tick densovirus 1	2027355	Lone star tick densovirus 1	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KX774632.1	undef	unclassified Densovirinae	KX774632.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	ASU47551	KX774632.1	ASU47551	ASU47551__KX774632.1_Species 18
AFA36168__JN616415.1	JN616415.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	JN616415.1	undef	Penstyldensovirus	JN616415.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AFA36168	JN616415.1	AFA36168	AFA36168__JN616415.1_Species 10
NP_874381__AY189948	AY189948_Blattella germanica densovirus 1	220638	Blattella germanica densovirus 1	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 2	AY189948	Blattodean ambidensovirus 2	Blattodean ambidensovirus 2	AY189948_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 2	NP_874381	AY189948	NP_874381,AAO38887	NP_874381__AY189948_Species 30
APA19411__KX603698.1	KX603698.1_Aedes albopictus densovirus 5	1914448	Aedes albopictus densovirus 5	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	KX603698.1	unclassified Brevidensovirus	unclassified Brevidensovirus	KX603698.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	APA19411	KX603698.1	APA19411	APA19411__KX603698.1_Species 9
AGO32205__KF015278.1	KF015278.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015278.1	Orthopteran ambidensovirus 1	Orthopteran ambidensovirus 1	KF015278.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32205	KF015278.1	AGO32205,AGO32200,AGO32195,AGO32185	AGO32205__KF015278.1_Species 26
AFK91980__JQ894784.1	JQ894784.1_Helicoverpa armigera densovirus	1045778	Helicoverpa armigera densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	JQ894784.1	Lepidopteran iteradensovirus 5	Lepidopteran iteradensovirus 5	JQ894784.1_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	AFK91980	JQ894784.1	AFK91980	AFK91980__JQ894784.1_Species 22
AWV66973__MG693109.1	MG693109.1_Ambidensovirus sp.	2050976	Ambidensovirus sp.	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	MG693109.1	unclassified Densovirus	unclassified Densovirus	MG693109.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	AWV66973	MG693109.1	AWV66973	AWV66973__MG693109.1_Species 3
NP_051020__AF192260	AF192260_Periplaneta fuliginosa densovirus	97344	Periplaneta fuliginosa densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 1	AF192260	Blattodean ambidensovirus 1	Blattodean ambidensovirus 1	AF192260_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Blattodean ambidensovirus 1	NP_051020	AF192260	NP_051020,AAF04297,BAA82961	NP_051020__AF192260_Species 28
AJD76763__KM593913.1	KM593913.1_Penaeus stylirostris densovirus	1593240	Penaeus stylirostris densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KM593913.1	undef	unclassified Densovirinae	KM593913.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AJD76763	KM593913.1	AJD76763	AJD76763__KM593913.1_Species 10
YP_271915__DQ002873	DQ002873_Penaeus monodon hepandensovirus 1	1513204	Penaeus monodon hepandensovirus 1	Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	DQ002873	Decapod hepandensovirus 1	Decapod hepandensovirus 1	DQ002873_Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	YP_271915	DQ002873	YP_271915,ALK24435,ALK24432,AAY84084	YP_271915__DQ002873_Species 5
AWV66976__MG693110.1	MG693110.1_Ambidensovirus sp.	2050976	Ambidensovirus sp.	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	MG693110.1	unclassified Densovirus	unclassified Densovirus	MG693110.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	AWV66976	MG693110.1	AWV66976	AWV66976__MG693110.1_Species 4
ADB12609__GQ475529.1	GQ475529.1_Penaeus stylirostris penstyldensovirus 2	1513228	Penaeus stylirostris penstyldensovirus 2	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	GQ475529.1	Decapod penstyldensovirus 1	Decapod penstyldensovirus 1	GQ475529.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	ADB12609	GQ475529.1	ADB12609	ADB12609__GQ475529.1_Species 10
AWV66978__MG693111.1	MG693111.1_Ambidensovirus sp.	2050976	Ambidensovirus sp.	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	MG693111.1	unclassified Densovirus	unclassified Densovirus	MG693111.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	AWV66978	MG693111.1	AWV66978	AWV66978__MG693111.1_Species 4
AWA28230__MG963176.1	MG963176.1_Iteravirus sp.	2170313	Iteravirus sp.	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	MG963176.1	unclassified Iteravirus	unclassified Iteravirus	MG963176.1_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	AWA28230	MG963176.1	AWA28230	AWA28230__MG963176.1_Species 16
NP_694834__AB042597	AB042597_Bombyx mori densovirus 5	125788	Bombyx mori densovirus 5	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	AB042597	Lepidopteran iteradensovirus 1	Bombyx mori densovirus	AB042597_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	NP_694834	AB042597	NP_694834,BAA96073	NP_694834__AB042597_Species 15
AQN78650__KX648536.1	KX648536.1_Linvill Road virus	1955785	Linvill Road virus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KX648536.1	undef	unclassified Densovirinae	KX648536.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AQN78650	KX648536.1	AQN78650	AQN78650__KX648536.1_Species 11
ALS03954__KT316254.1	KT316254.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316254.1	undef	Penstyldensovirus	KT316254.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03954	KT316254.1	ALS03954,AFX58966	ALS03954__KT316254.1_Species 10
YP_006576512__JX020762	JX020762_Sibine fusca densovirus	1217821	Sibine fusca densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	JX020762	Lepidopteran iteradensovirus 2	Lepidopteran iteradensovirus 2	JX020762_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	YP_006576512	JX020762	YP_006576512,AFP33716	YP_006576512__JX020762_Species 16
