ProteinAccession__GenomeAcc	GenomeAcc_ScientificName	TaxonomyID	ScientificName	Lineage	GenomeAccession	Genus	Species	GenomeAcc_Lineage	ProteinAccession	RepresentativeSequence	ClusterSequences	mPTPClusterID
NP_694838__AF375296	AF375296_Casphalia extranea densovirus	180586	Casphalia extranea densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	AF375296	Lepidopteran iteradensovirus 2	Lepidopteran iteradensovirus 2	AF375296_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 2	NP_694838	AF375296	NP_694838,AAL56544	NP_694838__AF375296_Species 16
ACV52075__GQ411199.1	GQ411199.1_Penaeus monodon penstyldensovirus 1	1513226	Penaeus monodon penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	GQ411199.1	Decapod penstyldensovirus 1	Decapod penstyldensovirus 1	GQ411199.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	ACV52075	GQ411199.1	ACV52075	ACV52075__GQ411199.1_Species 10
QBO56618__MK543949.1	MK543949.1_Tetranychus urticae-associated ambidensovirus	2555904	Tetranychus urticae-associated ambidensovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Ambidensovirus	MK543949.1	unclassified Ambidensovirus	unclassified Ambidensovirus	MK543949.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Ambidensovirus	QBO56618	MK543949.1	QBO56618	QBO56618__MK543949.1_Species 18
Q90054__undef	undef_Junonia coenia densovirus pBRJ/1990	648250	Junonia coenia densovirus pBRJ/1990	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	undef	Lepidopteran ambidensovirus 1	Junonia coenia densovirus	undef_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	Q90054	undef	Q90054,NP_694824,AGO32180,AAB23699	Q90054__undef_Species 22
ALS03957__KT316255.1	KT316255.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316255.1	undef	Penstyldensovirus	KT316255.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03957	KT316255.1	ALS03957,AFR11649	ALS03957__KT316255.1_Species 10
ACS70953__FJ805445.1	FJ805445.1_Culex densovirus 0507JS11	642590	Culex densovirus 0507JS11	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	FJ805445.1	unclassified Brevidensovirus	unclassified Brevidensovirus	FJ805445.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	ACS70953	FJ805445.1	ACS70953	ACS70953__FJ805445.1_Species 9
ABU94990__EF579764.1	EF579764.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579764.1	Dipteran brevidensovirus 1	Aedes albopictus densovirus	EF579764.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94990	EF579764.1	ABU94990	ABU94990__EF579764.1_Species 9
YP_009256211__KX165268	KX165268_Diaphorina citri densovirus	1776153	Diaphorina citri densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	KX165268	unclassified Densovirus	unclassified Densovirus	KX165268_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	YP_009256211	KX165268	YP_009256211,ANH56809,ALV85426	YP_009256211__KX165268_Species 20
YP_002265406__EU233812	EU233812_Anopheles gambiae densovirus	487311	Anopheles gambiae densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EU233812	Dipteran brevidensovirus 1	Aedes albopictus densovirus	EU233812_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	YP_002265406	EU233812	YP_002265406,ABX83663	YP_002265406__EU233812_Species 9
AFC75858__JQ320376.1	JQ320376.1_Blattella germanica densovirus-like virus	1154691	Blattella germanica densovirus-like virus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	JQ320376.1	undef	unclassified Densovirinae	JQ320376.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AFC75858	JQ320376.1	AFC75858	AFC75858__JQ320376.1_Species 31
ALS03992__KT316251.1	KT316251.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316251.1	undef	Penstyldensovirus	KT316251.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03992	KT316251.1	ALS03992,AIY51521	ALS03992__KT316251.1_Species 10
AVM80379__MF094135.1	MF094135.1_Ambidensovirus sp.	2050976	Ambidensovirus sp.	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	MF094135.1	unclassified Densovirus	unclassified Densovirus	MF094135.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	AVM80379	MF094135.1	AVM80379	AVM80379__MF094135.1_Species 6
ALS03995__KT316252.1	KT316252.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316252.1	undef	Penstyldensovirus	KT316252.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03995	KT316252.1	ALS03995,AIY51518	ALS03995__KT316252.1_Species 10
ABU94996__EF579766.1	EF579766.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579766.1	Dipteran brevidensovirus 1	Aedes albopictus densovirus	EF579766.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94996	EF579766.1	ABU94996	ABU94996__EF579766.1_Species 9
ASM93489__KY214444.1	KY214444.1_Lupine feces-associated densovirus 2	2017716	Lupine feces-associated densovirus 2	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	KY214444.1	unclassified Densovirus	unclassified Densovirus	KY214444.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	ASM93489	KY214444.1	ASM93489	ASM93489__KY214444.1_Species 18
AZU96659__MK182384.1	MK182384.1_Aedes albopictus densovirus 7	2501398	Aedes albopictus densovirus 7	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MK182384.1	undef	unclassified Densovirinae	MK182384.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AZU96659	MK182384.1	AZU96659	AZU96659__MK182384.1_Species 9
ADK63426__GU371276.1	GU371276.1_Fenneropenaeus chinensis hepandensovirus	797418	Fenneropenaeus chinensis hepandensovirus	Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	GU371276.1	Decapod hepandensovirus 1	Decapod hepandensovirus 1	GU371276.1_Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	ADK63426	GU371276.1	YP_003799994,ALS03893,ALS03890,ALK24425,ADK63426	ADK63426__GU371276.1_Species 5
AWS20449__MF083940.1	MF083940.1_Sitobion miscanthi densovirus	2218538	Sitobion miscanthi densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MF083940.1	undef	unclassified Densovirinae	MF083940.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AWS20449	MF083940.1	AWS20449	AWS20449__MF083940.1_Species 28
ALS03998__KT316253.1	KT316253.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316253.1	undef	Penstyldensovirus	KT316253.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03998	KT316253.1	ALS03998,AIY51515	ALS03998__KT316253.1_Species 10
AXQ04862__MH188045.1	MH188045.1_Culex densovirus	2304518	Culex densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MH188045.1	undef	unclassified Densovirinae	MH188045.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AXQ04862	MH188045.1	AXQ04862,AXQ04859,ALF05517,ALF05515,ALF05513	AXQ04862__MH188045.1_Species 9
AXL93742__MF673888.1	MF673888.1_Mosquito densovirus	2250700	Mosquito densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MF673888.1	undef	unclassified Densovirinae	MF673888.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AXL93742	MF673888.1	AXL93742	AXL93742__MF673888.1_Species 9
AXQ04865__MH188046.1	MH188046.1_Culex densovirus	2304518	Culex densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MH188046.1	undef	unclassified Densovirinae	MH188046.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AXQ04865	MH188046.1	AXQ04865	AXQ04865__MH188046.1_Species 9
YP_006589928__JX110122	JX110122_Papilio polyxenes densovirus	1221208	Papilio polyxenes densovirus	Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 4	JX110122	Lepidopteran iteradensovirus 4	Lepidopteran iteradensovirus 4	JX110122_Viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 4	YP_006589928	JX110122	YP_006589928,AFP74562	YP_006589928__JX110122_Species 16
YP_002887625__FJ810126	FJ810126_Culex pipiens densovirus	185638	Culex pipiens densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Dipteran ambidensovirus 1	FJ810126	Dipteran ambidensovirus 1	Dipteran ambidensovirus 1	FJ810126_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Dipteran ambidensovirus 1	YP_002887625	FJ810126	YP_002887625,ACQ76570	YP_002887625__FJ810126_Species 21
ALK24441__KR492913.1	KR492913.1_Penaeus monodon hepandensovirus 2	1513206	Penaeus monodon hepandensovirus 2	Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	KR492913.1	Decapod hepandensovirus 1	Decapod hepandensovirus 1	KR492913.1_Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	ALK24441	KR492913.1	ALK24441,ABY79076	ALK24441__KR492913.1_Species 5
AXQ04869__MH188047.1	MH188047.1_Culex densovirus	2304518	Culex densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	MH188047.1	undef	unclassified Densovirinae	MH188047.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AXQ04869	MH188047.1	AXQ04869	AXQ04869__MH188047.1_Species 7
ALK24429__KR492909.1	KR492909.1_Fenneropenaeus chinensis hepandensovirus	797418	Fenneropenaeus chinensis hepandensovirus	Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	KR492909.1	Decapod hepandensovirus 1	Decapod hepandensovirus 1	KR492909.1_Viruses;Parvoviridae;Densovirinae;Hepandensovirus;Decapod hepandensovirus 1	ALK24429	KR492909.1	ALK24429,AEQ64892	ALK24429__KR492909.1_Species 5
ALE60537__KP733857.1	KP733857.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733857.1	undef	Penstyldensovirus	KP733857.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60537	KP733857.1	ALE60537,AKS11057	ALE60537__KP733857.1_Species 10
ARV85886__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Hemipteran ambidensovirus 1	Hemipteran ambidensovirus 1	KX145609.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85886	KX145609.1	ARV85886	ARV85886__KX145609.1_Species 24
ALE60551__KP733862.1	KP733862.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KP733862.1	undef	Penstyldensovirus	KP733862.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALE60551	KP733862.1	ALE60551	ALE60551__KP733862.1_Species 10
ARV85887__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Hemipteran ambidensovirus 1	Hemipteran ambidensovirus 1	KX145609.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85887	KX145609.1	ARV85887	ARV85887__KX145609.1_Species 24
O71153__undef	undef_Diatraea saccharalis densovirus	72003	Diatraea saccharalis densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	undef	unclassified Densovirus	unclassified Densovirus	undef_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	O71153	undef	O71153,NP_046813,AAC17999	O71153__undef_Species 22
ARV85888__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Hemipteran ambidensovirus 1	Hemipteran ambidensovirus 1	KX145609.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85888	KX145609.1	ARV85888	ARV85888__KX145609.1_Species 24
AAP78907__AY310877.1	AY310877.1_Aedes albopictus C6/36 cell densovirus	194675	Aedes albopictus C6/36 cell densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AY310877.1	Dipteran brevidensovirus 2	Aedes albopictus densovirus 3	AY310877.1_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AAP78907	AY310877.1	AAP78907	AAP78907__AY310877.1_Species 7
ARV85889__KX145609.1	KX145609.1_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	KX145609.1	Hemipteran ambidensovirus 1	Hemipteran ambidensovirus 1	KX145609.1_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	ARV85889	KX145609.1	ARV85889	ARV85889__KX145609.1_Species 24
YP_007003823__JX645046	JX645046_Pseudoplusia includens densovirus	185637	Pseudoplusia includens densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	JX645046	Lepidopteran ambidensovirus 1	Junonia coenia densovirus	JX645046_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1;Junonia coenia densovirus	YP_007003823	JX645046	YP_007003823,AFV91527	YP_007003823__JX645046_Species 22
AND61496__KU215794.1	KU215794.1_Penaeus stylirostris densovirus	1593240	Penaeus stylirostris densovirus	Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KU215794.1	undef	unclassified Densovirinae	KU215794.1_Viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AND61496	KU215794.1	AND61496	AND61496__KU215794.1_Species 10
AEV46269__JN377975.1	JN377975.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	JN377975.1	undef	Penstyldensovirus	JN377975.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AEV46269	JN377975.1	AEV46269	AEV46269__JN377975.1_Species 10
AAM28943__AY095351.2	AY095351.2_Aedes albopictus C6/36 cell densovirus	194675	Aedes albopictus C6/36 cell densovirus	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AY095351.2	Dipteran brevidensovirus 2	Aedes albopictus densovirus 3	AY095351.2_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 2;Aedes albopictus densovirus 3	AAM28943	AY095351.2	AAM28943	AAM28943__AY095351.2_Species 9
P27454__undef	undef_Aedes densonucleosis virus (STRAIN GKV 002 002)	10808	Aedes densonucleosis virus (STRAIN GKV 002 002)	Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes aegypti densovirus	undef	Dipteran brevidensovirus 1	Aedes aegypti densovirus	undef_Viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes aegypti densovirus	P27454	undef	P27454	P27454__undef_Species 9
AAR15382__AY362548.1	AY362548.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY362548.1	undef	Penstyldensovirus	AY362548.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAR15382	AY362548.1	AAR15382	AAR15382__AY362548.1_Species 10
YP_227600__AX344110	AX344110_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AX344110	Orthopteran ambidensovirus 1	Orthopteran ambidensovirus 1	AX344110_Viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	YP_227600	AX344110	YP_227600,ADZ58504	YP_227600__AX344110_Species 26
AAM28234__AY102034.1	AY102034.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AY102034.1	undef	Penstyldensovirus	AY102034.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AAM28234	AY102034.1	AAM28234	AAM28234__AY102034.1_Species 10
ALS03902__KT316244.1	KT316244.1_Decapod hepandensovirus 1	1513202	Decapod hepandensovirus 1	Viruses;Parvoviridae;Densovirinae;Hepandensovirus	KT316244.1	undef	Hepandensovirus	KT316244.1_Viruses;Parvoviridae;Densovirinae;Hepandensovirus	ALS03902	KT316244.1	ALS03902,ABE73135	ALS03902__KT316244.1_Species 5
AOS51057__KT962050.1	KT962050.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT962050.1	undef	Penstyldensovirus	KT962050.1_Viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AOS51057	KT962050.1	AOS51057	AOS51057__KT962050.1_Species 10
