id,clstr,clstr_size,length,clstr_rep,clstr_iden,clstr_cov
BAX36886,56,172,1015,0,99.90%,100%
BAX36839,56,172,1015,0,99.80%,100%
BAX36791,56,172,1015,0,99.90%,100%
BAX36745,56,172,1015,0,99.80%,100%
BAX36698,56,172,1015,0,99.90%,100%
BAX36652,56,172,1015,0,99.90%,100%
BAX36604,56,172,1015,0,99.90%,100%
ANQ44996,56,172,1015,0,99.80%,100%
ANQ44927,56,172,1015,0,99.80%,100%
ANQ44858,56,172,1015,0,99.90%,100%
ANQ44789,56,172,1015,0,99.90%,100%
BAV60103,56,172,1015,0,99.90%,100%
ANI26401,56,172,1015,0,99.41%,100%
ANI26320,56,172,1015,0,99.90%,100%
ANI26244,56,172,1015,0,99.80%,100%
ANI26163,56,172,1015,0,100.00%,100%
ALV83279,56,172,1015,0,100.00%,100%
ALV83209,56,172,1015,0,99.70%,100%
ALV83139,56,172,1015,0,100.00%,100%
ALV83072,56,172,1015,0,99.70%,100%
ALV83003,56,172,1015,0,99.90%,100%
ALV82935,56,172,1015,0,100.00%,100%
ALV82865,56,172,1015,0,100.00%,100%
ALV82798,56,172,1015,0,99.90%,100%
ALS46746,56,172,1015,0,100.00%,100%
BAU51602,56,172,1015,0,99.80%,100%
BAU51519,56,172,1015,0,99.80%,100%
BAP94447,56,172,1015,0,99.70%,100%
BAP94382,56,172,1015,0,99.90%,100%
AKA28864,56,172,1015,0,99.70%,100%
AKA28792,56,172,1015,0,99.70%,100%
AKA28718,56,172,1015,0,99.70%,100%
AKA28645,56,172,1015,0,99.70%,100%
AKA28571,56,172,1015,0,100.00%,100%
AKA28500,56,172,1015,0,99.61%,100%
AKA28432,56,172,1015,0,99.80%,100%
AKA28359,56,172,1015,0,99.61%,100%
AKE13321,56,172,1015,0,99.80%,100%
ALQ28741,56,172,1015,0,99.80%,100%
ALQ28666,56,172,1015,0,99.70%,100%
ALQ28561,56,172,1015,0,99.90%,100%
ALQ28484,56,172,1015,0,99.80%,100%
ALQ28407,56,172,1015,0,99.80%,100%
ALQ28334,56,172,1015,0,99.70%,100%
CEQ36686,56,172,1015,0,100.00%,100%
ALF03278,56,172,1015,0,94.98%,100%
CGH12645,56,172,1015,0,100.00%,100%
CEQ43500,56,172,1015,0,99.90%,100%
CEQ43417,56,172,1015,0,99.90%,100%
CEQ43333,56,172,1015,0,99.90%,100%
CEQ38257,56,172,1015,0,99.90%,100%
CEQ38174,56,172,1015,0,99.80%,100%
CEQ38091,56,172,1015,0,99.80%,100%
CEQ38009,56,172,1015,0,99.80%,100%
CEQ37927,56,172,1015,0,99.90%,100%
CEQ37844,56,172,1015,0,99.80%,100%
CEQ37761,56,172,1015,0,99.70%,100%
CEQ37678,56,172,1015,0,100.00%,100%
CEQ37595,56,172,1015,0,100.00%,100%
CEQ37513,56,172,1015,0,99.90%,100%
CEQ37430,56,172,1015,0,100.00%,100%
CEQ37347,56,172,1015,0,100.00%,100%
CEQ37264,56,172,1015,0,99.80%,100%
CEQ37181,56,172,1015,0,99.80%,100%
CEQ37099,56,172,1015,0,99.90%,100%
CEQ37016,56,172,1015,0,99.80%,100%
CEQ36934,56,172,1015,0,99.70%,100%
CEQ36851,56,172,1015,0,99.90%,100%
CEQ36769,56,172,1015,0,99.80%,100%
CEQ36603,56,172,1015,0,99.90%,100%
CEQ36521,56,172,1015,0,99.90%,100%
CEQ36439,56,172,1015,0,99.90%,100%
CEQ36357,56,172,1015,0,99.80%,100%
CEQ36274,56,172,1015,0,99.90%,100%
CEQ36191,56,172,1015,0,99.90%,100%
CEQ36108,56,172,1015,0,99.90%,100%
CEQ36025,56,172,1015,0,100.00%,100%
CEQ35942,56,172,1015,0,99.80%,100%
CEQ35860,56,172,1015,0,99.80%,100%
CEQ35777,56,172,1015,0,99.80%,100%
CEQ35694,56,172,1015,0,99.90%,100%
CEQ35528,56,172,1015,0,99.90%,100%
CEQ35445,56,172,1015,0,100.00%,100%
CEQ35374,56,172,1015,0,99.70%,100%
CEQ35293,56,172,1015,0,99.70%,100%
CEQ35210,56,172,1015,0,99.80%,100%
CEQ35127,56,172,1015,0,100.00%,100%
CEQ35044,56,172,1015,0,99.90%,100%
CEQ34963,56,172,1015,0,99.90%,100%
CEQ34880,56,172,1015,0,99.90%,100%
CEQ34799,56,172,1015,0,99.80%,100%
CEQ34718,56,172,1015,0,99.90%,100%
CEQ34638,56,172,1015,0,99.80%,100%
CEQ34555,56,172,1015,0,99.80%,100%
CEQ34472,56,172,1015,0,99.90%,100%
CEQ34390,56,172,1015,0,99.80%,100%
CEQ34308,56,172,1015,0,99.90%,100%
CEQ34225,56,172,1015,0,99.80%,100%
CEQ34142,56,172,1015,0,99.90%,100%
CEQ34059,56,172,1015,0,99.90%,100%
CEQ33976,56,172,1015,0,100.00%,100%
CEQ33894,56,172,1015,0,99.90%,100%
CEQ33730,56,172,1015,0,99.90%,100%
CEQ33647,56,172,1015,0,99.80%,100%
CEQ33565,56,172,1015,0,99.90%,100%
CEQ33485,56,172,1015,0,99.80%,100%
CEQ33402,56,172,1015,0,99.80%,100%
CEQ33321,56,172,1015,0,99.90%,100%
CEQ33140,56,172,1015,0,99.90%,100%
CEQ33057,56,172,1015,0,100.00%,100%
CEQ32974,56,172,1015,0,99.90%,100%
CEQ32892,56,172,1015,0,99.80%,100%
CEQ32809,56,172,1015,0,100.00%,100%
CEQ32727,56,172,1015,0,99.70%,100%
CEQ32645,56,172,1015,0,99.70%,100%
CEQ32564,56,172,1015,0,99.80%,100%
CEQ32481,56,172,1015,0,100.00%,100%
CEQ32400,56,172,1015,0,99.80%,100%
CEP79231,56,172,1015,0,99.61%,100%
BAQ20347,56,172,1015,0,99.90%,100%
BAQ20086,56,172,1015,0,99.41%,100%
BAQ20045,56,172,1015,0,99.70%,100%
AIM62246,56,172,1015,0,99.70%,100%
AIE89028,56,172,1015,0,99.90%,100%
AIE88952,56,172,1015,0,99.90%,100%
AIE88874,56,172,1015,0,99.90%,100%
AIE88797,56,172,1015,0,99.90%,100%
AIE88721,56,172,1015,0,99.90%,100%
AIE88645,56,172,1015,0,99.90%,100%
AIE88569,56,172,1015,0,99.90%,100%
AIE88492,56,172,1015,0,99.90%,100%
AIE89105,56,172,1015,0,99.90%,100%
AFJ06900,56,172,1015,0,99.90%,100%
AGZ95224,56,172,1015,0,99.90%,100%
AHA36481,56,172,1015,0,99.90%,100%
YP_401712,56,172,1015,0,99.90%,100%
AGL80693,56,172,1015,0,99.90%,100%
AFY97980,56,172,1015,0,99.90%,100%
AFY97899,56,172,1015,0,100.00%,100%
YP_001129507,56,172,1015,0,100.00%,100%
YP_068007,56,172,1015,0,94.88%,100%
ABB89286,56,172,1015,0,100.00%,100%
AAY41154,56,172,1015,0,99.90%,100%
AAK95475,56,172,1015,0,94.88%,100%
CAD53462,56,172,1015,0,99.90%,100%
CAA24805,56,172,1015,0,99.90%,100%
ADY05316,56,172,752,0,95.21%,74%
ADY05325,56,172,751,0,93.48%,73%
ADY05324,56,172,751,0,95.07%,73%
ADY05318,56,172,751,0,93.74%,73%
ADY05317,56,172,751,0,93.48%,73%
ADY05315,56,172,751,0,94.94%,73%
ADY05314,56,172,751,0,91.61%,73%
ADY05313,56,172,751,0,95.21%,73%
ADY05312,56,172,751,0,95.34%,73%
AAP41946,56,172,751,0,93.87%,73%
AAQ10665,56,172,751,0,95.47%,73%
AAQ10659,56,172,751,0,94.14%,73%
AAW55917,56,172,751,0,95.21%,73%
ABV03812,56,172,751,0,95.07%,73%
AAQ10669,56,172,751,0,95.21%,73%
ACY75561,56,172,751,0,95.07%,73%
ACY75559,56,172,750,0,95.20%,73%
ACY75557,56,172,698,0,94.27%,68%
AAC58687,57,10,1014,AAC58687,100,100%
NP_570750,57,10,1014,0,100.00%,100%
AAF59986,57,10,1014,0,100.00%,100%
AAD21336,57,10,1014,0,100.00%,100%
AJE29648,57,10,1013,0,93.68%,99%
AEW87709,57,10,1012,0,97.53%,99%
AEW87539,57,10,1012,0,97.53%,99%
AAS99991,57,10,1012,0,97.53%,99%
AAF81664,57,10,862,0,94.90%,85%
ABU52895,57,10,749,0,96.40%,73%
AFK85010,58,1,1014,AFK85010,100,100%
AAC57976,59,2,1013,AAC57976,100,100%
AAN35122,59,2,748,0,96.66%,73%
AAF81662,60,2,1013,AAF81662,100,100%
AGY30688,60,2,1013,0,99.70%,100%
YP_073778,61,19,1013,YP_073778,100,100%
AIN81107,61,19,1013,0,90.13%,100%
AIN81106,61,19,1013,0,90.72%,100%
AIN81105,61,19,1013,0,90.72%,100%
AIN81104,61,19,1013,0,90.72%,100%
AIN81103,61,19,1013,0,90.62%,100%
AIN81102,61,19,1013,0,90.72%,100%
AIN81101,61,19,1013,0,90.72%,100%
AIN81100,61,19,1013,0,90.62%,100%
AIN81099,61,19,1013,0,90.72%,100%
AIN81094,61,19,1013,0,90.13%,100%
AIN81092,61,19,1013,0,90.13%,100%
AIN81090,61,19,1013,0,90.72%,100%
AIN81087,61,19,1013,0,90.62%,100%
AGV28662,61,19,1013,0,99.80%,100%
AAC40752,61,19,1013,0,100.00%,100%
P52342,61,19,1012,0,99.41%,99%
AAC54700,61,19,1012,0,99.41%,99%
AIN81110,61,19,432,0,90.05%,42%
Q2HRD0,62,32,1012,Q2HRD0,100,100%
BBA91110,62,32,1012,0,100.00%,100%
BBA91022,62,32,1012,0,100.00%,100%
BBA90934,62,32,1012,0,99.90%,100%
BBA90847,62,32,1012,0,100.00%,100%
BAV17853,62,32,1012,0,100.00%,100%
AAC57974,62,32,1012,0,99.70%,100%
AAB62593,62,32,1012,0,99.80%,100%
ALH45470,62,32,1012,0,99.11%,100%
ALH45384,62,32,1012,0,99.01%,100%
ALH45296,62,32,1012,0,100.00%,100%
ALH45208,62,32,1012,0,99.90%,100%
ALH45120,62,32,1012,0,100.00%,100%
ALH45034,62,32,1012,0,99.80%,100%
ALH44946,62,32,1012,0,99.80%,100%
ALH44858,62,32,1012,0,99.90%,100%
ALH44770,62,32,1012,0,99.01%,100%
ALH44682,62,32,1012,0,99.90%,100%
ALH44594,62,32,1012,0,99.70%,100%
ALH44507,62,32,1012,0,99.90%,100%
ALH44419,62,32,1012,0,99.90%,100%
ALH44331,62,32,1012,0,99.70%,100%
ALH44243,62,32,1012,0,99.41%,100%
ALH44157,62,32,1012,0,99.21%,100%
ACY00400,62,32,1012,0,99.90%,100%
AKE33038,62,32,1012,0,99.90%,100%
AFU08340,62,32,1012,0,99.90%,100%
AFQ99132,62,32,1012,0,99.90%,100%
YP_001129355,62,32,1012,0,100.00%,100%
ADQ57883,62,32,1012,0,99.90%,100%
AAC57086,62,32,1012,0,99.70%,100%
ABD28853,62,32,1012,0,100.00%,100%
Q9QJ32,63,172,1012,Q9QJ32,100,100%
P28857,63,172,1012,0,97.92%,100%
APO38337,63,172,1012,0,100.00%,100%
APO39176,63,172,1012,0,98.02%,100%
APO39096,63,172,1012,0,97.92%,100%
APO39016,63,172,1012,0,97.92%,100%
APO38933,63,172,1012,0,100.00%,100%
APO38847,63,172,1012,0,100.00%,100%
APO38761,63,172,1012,0,100.00%,100%
APO38679,63,172,1012,0,100.00%,100%
APO38593,63,172,1012,0,97.73%,100%
APO38507,63,172,1012,0,97.92%,100%
APO38422,63,172,1012,0,97.83%,100%
APO38252,63,172,1012,0,100.00%,100%
APO38166,63,172,1012,0,100.00%,100%
APO38080,63,172,1012,0,100.00%,100%
APO37994,63,172,1012,0,100.00%,100%
APO37908,63,172,1012,0,100.00%,100%
APO37822,63,172,1012,0,99.90%,100%
APO37736,63,172,1012,0,100.00%,100%
APO37650,63,172,1012,0,100.00%,100%
APO37564,63,172,1012,0,100.00%,100%
APO37478,63,172,1012,0,100.00%,100%
APO37392,63,172,1012,0,99.90%,100%
APO37306,63,172,1012,0,99.90%,100%
APO37220,63,172,1012,0,100.00%,100%
APO37133,63,172,1012,0,100.00%,100%
APO37049,63,172,1012,0,99.90%,100%
APO36963,63,172,1012,0,99.90%,100%
ARN62161,63,172,1012,0,99.90%,100%
ARM65267,63,172,1012,0,100.00%,100%
ARM65150,63,172,1012,0,97.83%,100%
ARM65026,63,172,1012,0,99.90%,100%
ARM64911,63,172,1012,0,99.80%,100%
ARM64809,63,172,1012,0,100.00%,100%
ARM64699,63,172,1012,0,98.72%,100%
ARM64588,63,172,1012,0,99.90%,100%
ARM64476,63,172,1012,0,100.00%,100%
ARM64373,63,172,1012,0,100.00%,100%
ARM64255,63,172,1012,0,100.00%,100%
ARM64133,63,172,1012,0,100.00%,100%
ARM63910,63,172,1012,0,99.80%,100%
ARM63804,63,172,1012,0,99.80%,100%
ARM63692,63,172,1012,0,100.00%,100%
ARM63583,63,172,1012,0,100.00%,100%
ARM63476,63,172,1012,0,100.00%,100%
ARM63361,63,172,1012,0,99.90%,100%
ARM63253,63,172,1012,0,100.00%,100%
ARM63148,63,172,1012,0,100.00%,100%
ARM62928,63,172,1012,0,100.00%,100%
ARM62804,63,172,1012,0,100.00%,100%
ARM62693,63,172,1012,0,99.90%,100%
ARM62587,63,172,1012,0,99.60%,100%
ARM62483,63,172,1012,0,100.00%,100%
ARM62376,63,172,1012,0,100.00%,100%
ARM62272,63,172,1012,0,99.90%,100%
ARM62154,63,172,1012,0,100.00%,100%
ARM62033,63,172,1012,0,100.00%,100%
ARM61911,63,172,1012,0,100.00%,100%
ARM61794,63,172,1012,0,99.70%,100%
ARM61691,63,172,1012,0,100.00%,100%
ARM61574,63,172,1012,0,99.80%,100%
ARM61461,63,172,1012,0,100.00%,100%
ARM61351,63,172,1012,0,99.51%,100%
ARM61232,63,172,1012,0,97.92%,100%
ARM61116,63,172,1012,0,100.00%,100%
ARM60997,63,172,1012,0,97.92%,100%
ARM60885,63,172,1012,0,99.70%,100%
ARM60763,63,172,1012,0,100.00%,100%
ARM60641,63,172,1012,0,100.00%,100%
ARM60518,63,172,1012,0,99.80%,100%
ARM60394,63,172,1012,0,100.00%,100%
ARM60272,63,172,1012,0,99.90%,100%
ARM60153,63,172,1012,0,100.00%,100%
ARM60028,63,172,1012,0,100.00%,100%
ARM59906,63,172,1012,0,99.90%,100%
ARM59793,63,172,1012,0,100.00%,100%
ARM59672,63,172,1012,0,100.00%,100%
ARM59551,63,172,1012,0,99.90%,100%
ARM10169,63,172,1012,0,97.92%,100%
ARM10057,63,172,1012,0,100.00%,100%
ARM09934,63,172,1012,0,100.00%,100%
ARM09815,63,172,1012,0,98.02%,100%
ARM09696,63,172,1012,0,100.00%,100%
ARM09573,63,172,1012,0,100.00%,100%
ARM09456,63,172,1012,0,97.92%,100%
ARM09346,63,172,1012,0,100.00%,100%
ARM09224,63,172,1012,0,100.00%,100%
ARM09097,63,172,1012,0,98.02%,100%
ARM08978,63,172,1012,0,100.00%,100%
ARM08853,63,172,1012,0,99.90%,100%
ARM08730,63,172,1012,0,99.90%,100%
ARM08607,63,172,1012,0,97.92%,100%
ARM08493,63,172,1012,0,99.51%,100%
ARM08370,63,172,1012,0,100.00%,100%
ARM08247,63,172,1012,0,99.90%,100%
ARM08124,63,172,1012,0,100.00%,100%
ARM08003,63,172,1012,0,98.02%,100%
ARM07883,63,172,1012,0,100.00%,100%
ARM07760,63,172,1012,0,100.00%,100%
ARM07638,63,172,1012,0,99.90%,100%
ARM07513,63,172,1012,0,100.00%,100%
ARM07388,63,172,1012,0,100.00%,100%
ARM07132,63,172,1012,0,99.90%,100%
ARM07012,63,172,1012,0,98.02%,100%
ARM06896,63,172,1012,0,100.00%,100%
ARM06773,63,172,1012,0,100.00%,100%
ARM06651,63,172,1012,0,100.00%,100%
ARM06384,63,172,1012,0,99.90%,100%
ARM06270,63,172,1012,0,100.00%,100%
ARM06146,63,172,1012,0,99.90%,100%
ARM06026,63,172,1012,0,99.90%,100%
ARM05913,63,172,1012,0,99.90%,100%
ARM05803,63,172,1012,0,100.00%,100%
ARM05678,63,172,1012,0,100.00%,100%
ARK07097,63,172,1012,0,100.00%,100%
ARK03281,63,172,1012,0,99.90%,100%
ARK03158,63,172,1012,0,100.00%,100%
ARK03035,63,172,1012,0,100.00%,100%
ARK02912,63,172,1012,0,100.00%,100%
ARK02787,63,172,1012,0,99.90%,100%
ARK02664,63,172,1012,0,100.00%,100%
ARK02541,63,172,1012,0,99.90%,100%
ARK02422,63,172,1012,0,99.90%,100%
ARK02308,63,172,1012,0,100.00%,100%
ARK02200,63,172,1012,0,99.90%,100%
ARK02084,63,172,1012,0,100.00%,100%
ARK01959,63,172,1012,0,100.00%,100%
ARK01832,63,172,1012,0,100.00%,100%
ARK01710,63,172,1012,0,100.00%,100%
ARK01588,63,172,1012,0,100.00%,100%
ARK01464,63,172,1012,0,100.00%,100%
ARK01339,63,172,1012,0,99.90%,100%
ARK01220,63,172,1012,0,97.92%,100%
ARK01109,63,172,1012,0,99.90%,100%
ARK00985,63,172,1012,0,99.90%,100%
ARK00864,63,172,1012,0,99.90%,100%
ARK00749,63,172,1012,0,100.00%,100%
ARK00634,63,172,1012,0,99.80%,100%
ARK00526,63,172,1012,0,100.00%,100%
ARK00415,63,172,1012,0,100.00%,100%
ARK00299,63,172,1012,0,100.00%,100%
ARK00188,63,172,1012,0,100.00%,100%
ARK00068,63,172,1012,0,99.90%,100%
ARJ99952,63,172,1012,0,100.00%,100%
ARJ99839,63,172,1012,0,100.00%,100%
ARJ99728,63,172,1012,0,100.00%,100%
ARJ99616,63,172,1012,0,100.00%,100%
ARJ99507,63,172,1012,0,100.00%,100%
ARJ99399,63,172,1012,0,100.00%,100%
ARJ99286,63,172,1012,0,100.00%,100%
ARJ99167,63,172,1012,0,100.00%,100%
ARJ99056,63,172,1012,0,100.00%,100%
ARJ98946,63,172,1012,0,100.00%,100%
ARJ98837,63,172,1012,0,100.00%,100%
BAF93477,63,172,1012,0,99.70%,100%
BAF93476,63,172,1012,0,99.80%,100%
CAA58372,63,172,1012,0,97.92%,100%
AAA74631,63,172,1012,0,97.92%,100%
NP_042931,63,172,1012,0,97.92%,100%
AKZ18144,63,172,1012,0,97.92%,100%
AJA36251,63,172,1012,0,97.83%,100%
AIX09902,63,172,1012,0,97.83%,100%
AHK06967,63,172,1012,0,97.73%,100%
AGJ52018,63,172,1012,0,97.73%,100%
NP_050219,63,172,1012,0,100.00%,100%
AAD49652,63,172,1012,0,100.00%,100%
BAA78259,63,172,1012,0,99.80%,100%
T44185,63,172,1012,0,100.00%,100%
AAW55996,63,172,736,0,96.88%,72%
ARM64019,63,172,587,0,99.83%,58%
ARM63039,63,172,587,0,98.81%,58%
YP_009253942,64,2,1012,YP_009253942,100,100%
ANC96520,64,2,1012,0,100.00%,100%
YP_009388514,65,2,1011,YP_009388514,100,100%
ARW78076,65,2,1011,0,100.00%,100%
AIN81109,66,4,1011,AIN81109,100,100%
AIN81108,66,4,1011,0,100.00%,100%
AIN81097,66,4,1011,0,100.00%,100%
AIN81096,66,4,1011,0,100.00%,100%
P24907,67,6,1009,P24907,100,100%
NP_040211,67,6,1009,0,100.00%,100%
AAA46165,67,6,1009,0,100.00%,100%
CAA45632,67,6,1009,0,100.00%,100%
CAC84304,67,6,1009,0,97.82%,100%
DJBEM2,67,6,1009,0,100.00%,100%
NP_047983,68,2,1009,NP_047983,100,100%
AAC95533,68,2,1009,0,100.00%,100%
P52367,69,14,1008,P52367,100,100%
NP_042605,69,14,1008,0,100.00%,100%
ADZ99583,69,14,1008,0,99.70%,100%
ADZ99582,69,14,1008,0,99.70%,100%
ADZ99581,69,14,1008,0,99.90%,100%
ADZ99580,69,14,1008,0,99.70%,100%
ADZ99579,69,14,1008,0,99.70%,100%
ADZ99578,69,14,1008,0,99.80%,100%
ADZ99568,69,14,1008,0,99.11%,100%
ADZ99567,69,14,1008,0,99.31%,100%
ADZ99566,69,14,1008,0,100.00%,100%
AIU39456,69,14,1008,0,99.80%,100%
AAC13796,69,14,1008,0,100.00%,100%
ADZ99584,69,14,429,0,100.00%,42%
AFM85236,70,1,1008,AFM85236,100,100%
AAF80111,71,9,1007,AAF80111,100,100%
AAF80109,71,9,1007,0,99.60%,100%
AAF80108,71,9,1007,0,99.60%,100%
AAF80107,71,9,1007,0,99.50%,100%
YP_008492977,71,9,1007,0,99.70%,100%
AGT99232,71,9,1007,0,99.70%,100%
AEI71773,71,9,1007,0,99.30%,100%
AEI71770,71,9,1007,0,99.11%,100%
ADV78258,71,9,1007,0,98.91%,100%
YP_009344882,72,2,1005,YP_009344882,100,100%
APZ76266,72,2,1005,0,100.00%,100%
AIA82756,73,4,1005,AIA82756,100,100%
NP_076501,73,4,1005,0,99.20%,100%
AEL29753,73,4,1005,0,99.30%,100%
AAK07928,73,4,1005,0,99.20%,100%
AAK00812,74,2,1005,AAK00812,100,100%
AAP42118,74,2,742,0,99.87%,73%
AAF16520,75,4,1004,AAF16520,100,100%
AAF16522,75,4,1001,0,95.30%,99%
AAO12354,75,4,1001,0,95.30%,99%
AAO12282,75,4,1001,0,95.20%,99%
AAO12315,76,3,1001,AAO12315,100,100%
AAO12301,76,3,1001,0,100.00%,100%
AAO46909,76,3,1000,0,99.60%,99%
AMA67369,77,2,1000,AMA67369,100,100%
YP_009229846,77,2,1000,0,100.00%,100%
YP_009173887,78,5,999,YP_009173887,100,100%
ALE14722,78,5,999,0,100.00%,100%
AHH02043,78,5,732,0,100.00%,73%
ALB06099,78,5,731,0,93.71%,73%
AHH02045,78,5,731,0,95.49%,73%
YP_438136,79,3,998,YP_438136,100,100%
AAX58048,79,3,998,0,100.00%,100%
ABB22230,79,3,998,0,99.70%,100%
AJG42938,80,3,998,AJG42938,100,100%
AHA14644,80,3,998,0,100.00%,100%
ACV86607,80,3,436,0,98.17%,43%
AFM85234,81,1,998,AFM85234,100,100%
YP_009041990,82,2,997,YP_009041990,100,100%
AIB03166,82,2,997,0,100.00%,100%
AAM62282,83,2,996,AAM62282,100,100%
AAL55728,83,2,446,0,100.00%,44%
ABO40775,84,1,924,ABO40775,100,100%
ADY62519,85,1,907,ADY62519,100,100%
ABO40777,86,1,873,ABO40777,100,100%
ADK70918,87,2,837,ADK70918,100,100%
AFF59807,87,2,771,0,98.31%,92%
AEM72555,88,2,832,AEM72555,100,100%
AEM72562,88,2,781,0,99.36%,93%
SBO07717,89,1,824,SBO07717,100,100%
ADY05311,90,1,809,ADY05311,100,100%
ABO40779,91,1,809,ABO40779,100,100%
AAG13396,92,1,801,AAG13396,100,100%
AAS75147,93,1,790,AAS75147,100,100%
ABU52901,94,1,775,ABU52901,100,100%
ADE62355,95,1,772,ADE62355,100,100%
ABN49957,96,1,767,ABN49957,100,100%
ABH05841,97,1,766,ABH05841,100,100%
ABH05845,98,1,765,ABH05845,100,100%
ABH05847,99,1,764,ABH05847,100,100%
AAD30142,100,1,763,AAD30142,100,100%
ABO40783,101,1,763,ABO40783,100,100%
ABV03816,102,2,761,ABV03816,100,100%
AAM89280,102,2,761,0,99.47%,100%
ABN49966,103,1,756,ABN49966,100,100%
ABV03810,104,4,753,ABV03810,100,100%
ABU52897,104,4,753,0,100.00%,100%
AAL06318,104,4,389,0,98.20%,51%
AAL06317,104,4,389,0,98.71%,51%
ACX70157,105,1,753,ACX70157,100,100%
ADY05319,106,1,752,ADY05319,100,100%
AAO46905,107,1,752,AAO46905,100,100%
AAN35124,108,1,752,AAN35124,100,100%
AAW55992,109,2,752,AAW55992,100,100%
ABH08758,109,2,741,0,91.90%,98%
AAM89278,110,1,749,AAM89278,100,100%
AAW55994,111,1,749,AAW55994,100,100%
ADY80543,112,1,748,ADY80543,100,100%
ADY05323,113,1,748,ADY05323,100,100%
ADY05321,114,1,748,ADY05321,100,100%
AAM89279,115,1,747,AAM89279,100,100%
ADY05320,116,1,747,ADY05320,100,100%
BAH57334,117,1,747,BAH57334,100,100%
AAN35123,118,1,746,AAN35123,100,100%
ABU52899,119,1,745,ABU52899,100,100%
ABH08757,120,1,745,ABH08757,100,100%
AAO46907,121,1,743,AAO46907,100,100%
AAO46908,122,2,742,AAO46908,100,100%
gi|171988561|gb|AAO,122,2,742,0,100.00%,100%
ABI21852,123,1,742,ABI21852,100,100%
AKP92777,124,2,742,AKP92777,100,100%
ABI21850,124,2,739,0,98.51%,99%
AHH02047,125,1,740,AHH02047,100,100%
ABI21851,126,1,739,ABI21851,100,100%
BBA93955,127,2,737,BBA93955,100,100%
BBA93949,127,2,737,0,99.73%,100%
AEA39187,128,1,736,AEA39187,100,100%
AAP42117,129,1,735,AAP42117,100,100%
BBA93953,130,2,734,BBA93953,100,100%
BBA93951,130,2,734,0,99.86%,100%
AAP42119,131,1,732,AAP42119,100,100%
ALB06101,132,1,732,ALB06101,100,100%
ABO40780,133,1,712,ABO40780,100,100%
CAB61753,134,1,600,CAB61753,100,100%
ABU93815,135,1,598,ABU93815,100,100%
AAB93518,136,1,513,AAB93518,100,100%
AAL58191,137,1,448,AAL58191,100,100%
AFR11403,138,1,446,AFR11403,100,100%
