species,YP_227600,NP_051020,Q90185,P27454,YP_002887625,YP_271915,AAG10007,YP_004678720,YP_008658568,YP_007003823,YP_164339,NP_874381,NP_694838,NP_694843,YP_006589928,AFK91980,AFC75858,AIQ82699,AAN41665,AGW23423,ACV52075
YP_227600,0.000000,0.775093,0.888889,0.899306,0.768248,0.881944,0.871528,0.842014,0.846465,0.768953,0.843750,0.811321,0.850694,0.646127,0.845486,0.757798,0.814259,0.823009,0.842014,0.876736,0.878472
NP_051020,0.775093,0.000000,0.892193,0.888476,0.732342,0.897770,0.871747,0.795539,0.832323,0.721190,0.782528,0.703774,0.810409,0.773234,0.789963,0.724907,0.724203,0.702602,0.747212,0.873606,0.873606
Q90185,0.888889,0.892193,0.000000,0.238509,0.857664,0.889465,0.820312,0.895366,0.886869,0.882671,0.882581,0.883019,0.892430,0.897887,0.890789,0.888073,0.896811,0.895575,0.888252,0.812312,0.806306
P27454,0.899306,0.888476,0.238509,0.000000,0.864964,0.886010,0.825521,0.889387,0.890909,0.889892,0.890323,0.875472,0.884462,0.885563,0.893421,0.889908,0.889306,0.900885,0.883954,0.819820,0.819820
YP_002887625,0.768248,0.732342,0.857664,0.864964,0.000000,0.875912,0.864964,0.797445,0.820202,0.523723,0.790146,0.745283,0.817518,0.770073,0.821168,0.530275,0.763602,0.760949,0.788321,0.864964,0.868613
YP_271915,0.881944,0.897770,0.889465,0.886010,0.875912,0.000000,0.868739,0.899827,0.890909,0.895307,0.894646,0.879245,0.899827,0.890845,0.906736,0.893578,0.893058,0.892035,0.896373,0.870466,0.870466
AAG10007,0.871528,0.871747,0.820312,0.825521,0.864964,0.868739,0.000000,0.887892,0.892929,0.875451,0.878906,0.869811,0.899070,0.894366,0.890789,0.873394,0.868668,0.872566,0.885387,0.019520,0.081081
YP_004678720,0.842014,0.795539,0.895366,0.889387,0.797445,0.899827,0.887892,0.000000,0.832323,0.788809,0.704036,0.766038,0.718984,0.834507,0.724963,0.787156,0.761726,0.796460,0.814649,0.885886,0.885886
YP_008658568,0.846465,0.832323,0.886869,0.890909,0.820202,0.890909,0.892929,0.832323,0.000000,0.832323,0.832323,0.826263,0.840404,0.820202,0.820202,0.836364,0.832323,0.802020,0.838384,0.892929,0.880808
YP_007003823,0.768953,0.721190,0.882671,0.889892,0.523723,0.895307,0.875451,0.788809,0.832323,0.000000,0.788809,0.741509,0.808664,0.783394,0.808664,0.122936,0.733583,0.732852,0.761733,0.884477,0.884477
YP_164339,0.843750,0.782528,0.882581,0.890323,0.790146,0.894646,0.878906,0.704036,0.832323,0.788809,0.000000,0.805660,0.642762,0.829225,0.660526,0.788991,0.765478,0.780531,0.848138,0.872372,0.879880
NP_874381,0.811321,0.703774,0.883019,0.875472,0.745283,0.879245,0.869811,0.766038,0.826263,0.741509,0.805660,0.000000,0.803774,0.798113,0.784906,0.739623,0.428302,0.726415,0.798113,0.871698,0.867925
NP_694838,0.850694,0.810409,0.892430,0.884462,0.817518,0.899827,0.899070,0.718984,0.840404,0.808664,0.642762,0.803774,0.000000,0.839789,0.231076,0.807339,0.771107,0.808850,0.852436,0.893393,0.899399
NP_694843,0.646127,0.773234,0.897887,0.885563,0.770073,0.890845,0.894366,0.834507,0.820202,0.783394,0.829225,0.798113,0.839789,0.000000,0.839789,0.785321,0.808630,0.801770,0.822183,0.899648,0.892606
YP_006589928,0.845486,0.789963,0.890789,0.893421,0.821168,0.906736,0.890789,0.724963,0.820202,0.808664,0.660526,0.784906,0.231076,0.839789,0.000000,0.823853,0.778612,0.824779,0.835244,0.884384,0.876877
AFK91980,0.757798,0.724907,0.888073,0.889908,0.530275,0.893578,0.873394,0.787156,0.836364,0.122936,0.788991,0.739623,0.807339,0.785321,0.823853,0.000000,0.757974,0.735780,0.768807,0.873394,0.873394
AFC75858,0.814259,0.724203,0.896811,0.889306,0.763602,0.893058,0.868668,0.761726,0.832323,0.733583,0.765478,0.428302,0.771107,0.808630,0.778612,0.757974,0.000000,0.720450,0.782364,0.868668,0.872420
AIQ82699,0.823009,0.702602,0.895575,0.900885,0.760949,0.892035,0.872566,0.796460,0.802020,0.732852,0.780531,0.726415,0.808850,0.801770,0.824779,0.735780,0.720450,0.000000,0.743363,0.892035,0.877876
AAN41665,0.842014,0.747212,0.888252,0.883954,0.788321,0.896373,0.885387,0.814649,0.838384,0.761733,0.848138,0.798113,0.852436,0.822183,0.835244,0.768807,0.782364,0.743363,0.000000,0.885886,0.887387
AGW23423,0.876736,0.873606,0.812312,0.819820,0.864964,0.870466,0.019520,0.885886,0.892929,0.884477,0.872372,0.871698,0.893393,0.899648,0.884384,0.873394,0.868668,0.892035,0.885886,0.000000,0.096096
ACV52075,0.878472,0.873606,0.806306,0.819820,0.868613,0.870466,0.081081,0.885886,0.880808,0.884477,0.879880,0.867925,0.899399,0.892606,0.876877,0.873394,0.872420,0.877876,0.887387,0.096096,0.000000
